"","user_id","brand_id","score"
"7737",2033500,14153,1
"7738",2033500,14261,1
"7739",2033500,14294,1
"7740",2033500,14580,1
"7741",2033500,15105,1
"7742",2033500,16050,1
"7743",2033500,16110,4
"7744",2033500,18024,1
"7745",2033500,18712,1
"7746",2033500,18805,1
"7747",2033500,18990,2
"7748",2033500,19021,2
"7749",2033500,19284,1
"7750",2033500,19313,1
"7751",2033500,19431,1
"7752",2033500,19973,1
"7753",2033500,20015,2
"7754",2033500,20300,1
"7755",2033500,20470,3
"7756",2033500,21067,1
"7757",2033500,21533,1
"7758",2033500,21539,1
"7759",2033500,21838,1
"7760",2033500,22330,1
"7761",2033500,22547,1
"7762",2033500,22732,2
"7763",2033500,23108,1
"7764",2033500,23793,1
"7765",2033500,24277,3
"7766",2033500,24447,1
"7767",2033500,24541,1
"7768",2033500,24863,1
"7769",2033500,24986,1
"7770",2033500,25260,1
"7771",2033500,26493,1
"7772",2033500,27155,1
"7773",2033500,27508,1
"7774",2033500,28270,4
"7775",2033500,28370,3
"7776",2033500,28709,1
"7777",2033500,29099,3
"7778",2033500,29265,1
"7779",2050000,143,1
"7780",2050000,157,2
"7781",2050000,239,1
"7782",2050000,255,1
"7783",2050000,1261,3
"7784",2050000,1392,3
"7785",2050000,1717,3
"7786",2050000,2568,3
"7787",2050000,2731,1
"7788",2050000,3626,2
"7789",2050000,4053,1
"7790",2050000,4324,3
"7791",2050000,4412,3
"7792",2050000,4958,1
"7793",2050000,5043,3
"7794",2050000,5069,3
"7795",2050000,6193,3
"7796",2050000,7037,1
"7797",2050000,8190,3
"7798",2050000,8637,3
"7799",2050000,8689,2
"7800",2050000,9563,3
"7801",2050000,9786,1
"7802",2050000,9802,2
"7803",2050000,10282,2
"7804",2050000,10329,3
"7805",2050000,10532,2
"7806",2050000,10702,1
"7807",2050000,10999,2
"7808",2050000,11201,1
"7809",2050000,11983,1
"7810",2050000,12110,1
"7811",2050000,12329,2
"7812",2050000,12400,1
"7813",2050000,12728,2
"7814",2050000,14242,3
"7815",2050000,14415,1
"7816",2050000,14669,1
"7817",2050000,15637,1
"7818",2050000,15799,1
"7819",2050000,16110,2
"7820",2050000,16499,3
"7821",2050000,16663,2
"7822",2050000,16722,3
"7823",2050000,17470,2
"7824",2050000,19928,3
"7825",2050000,20015,2
"7826",2050000,20180,1
"7827",2050000,20579,1
"7828",2050000,21336,3
"7829",2050000,21400,2
"7830",2050000,21548,3
"7831",2050000,21659,2
"7832",2050000,21838,2
"7833",2050000,21929,3
"7834",2050000,21930,3
"7835",2050000,22447,2
"7836",2050000,22688,2
"7837",2050000,23251,2
"7838",2050000,23656,3
"7839",2050000,23779,3
"7840",2050000,24299,3
"7841",2050000,24377,1
"7842",2050000,24669,1
"7843",2050000,24792,1
"7844",2050000,24886,1
"7845",2050000,25090,2
"7846",2050000,27791,3
"7847",2050000,27856,3
"7848",2050000,27888,2
"7849",2050000,29099,2
"7850",2050000,29334,1
"7851",2050000,29385,3
"7852",2050000,29473,3
"7853",2076000,241,1
"7854",2076000,949,1
"7855",2076000,1463,1
"7856",2076000,2367,2
"7857",2076000,2632,1
"7858",2076000,3390,1
"7859",2076000,3536,1
"7860",2076000,4143,1
"7861",2076000,5094,1
"7862",2076000,5269,2
"7863",2076000,5487,1
"7864",2076000,5655,1
"7865",2076000,5777,1
"7866",2076000,6070,1
"7867",2076000,6104,1
"7868",2076000,6918,1
"7869",2076000,7354,1
"7870",2076000,7560,1
"7871",2076000,7868,1
"7872",2076000,8082,1
"7873",2076000,8549,0
"7874",2076000,8603,1
"7875",2076000,8719,1
"7876",2076000,8887,2
"7877",2076000,9437,1
"7878",2076000,10642,1
"7879",2076000,11080,1
"7880",2076000,11364,2
"7881",2076000,12410,1
"7882",2076000,12731,1
"7883",2076000,12735,1
"7884",2076000,14097,2
"7885",2076000,14161,1
"7886",2076000,14483,3
"7887",2076000,14784,2
"7888",2076000,14931,2
"7889",2076000,15558,1
"7890",2076000,16821,1
"7891",2076000,17013,2
"7892",2076000,18024,2
"7893",2076000,18868,1
"7894",2076000,19339,1
"7895",2076000,19962,1
"7896",2076000,21495,1
"7897",2076000,21533,1
"7898",2076000,21841,2
"7899",2076000,22080,1
"7900",2076000,22944,1
"7901",2076000,23137,1
"7902",2076000,23236,2
"7903",2076000,23845,2
"7904",2076000,24277,1
"7905",2076000,24788,2
"7906",2076000,24816,2
"7907",2076000,24886,2
"7908",2076000,26788,1
"7909",2076000,27155,1
"7910",2076000,27508,1
"7911",2076000,29084,1
"7912",2076000,29095,1
"7913",2078000,251,1
"7914",2078000,904,1
"7915",2078000,1080,1
"7916",2078000,1155,1
"7917",2078000,1188,1
"7918",2078000,2042,2
"7919",2078000,2739,3
"7920",2078000,3228,1
"7921",2078000,4644,2
"7922",2078000,5469,1
"7923",2078000,5574,1
"7924",2078000,5680,1
"7925",2078000,5813,1
"7926",2078000,6029,1
"7927",2078000,6839,1
"7928",2078000,6908,1
"7929",2078000,6961,1
"7930",2078000,7850,1
"7931",2078000,7868,1
"7932",2078000,8173,1
"7933",2078000,8477,1
"7934",2078000,8739,1
"7935",2078000,9165,2
"7936",2078000,9210,1
"7937",2078000,9549,1
"7938",2078000,9620,1
"7939",2078000,9912,1
"7940",2078000,10885,1
"7941",2078000,11080,3
"7942",2078000,11194,1
"7943",2078000,11263,1
"7944",2078000,12271,1
"7945",2078000,12431,1
"7946",2078000,12717,1
"7947",2078000,12977,1
"7948",2078000,13079,2
"7949",2078000,13494,1
"7950",2078000,14020,3
"7951",2078000,14048,1
"7952",2078000,14065,1
"7953",2078000,14446,1
"7954",2078000,14902,1
"7955",2078000,14919,1
"7956",2078000,15645,1
"7957",2078000,15934,1
"7958",2078000,16096,1
"7959",2078000,16944,1
"7960",2078000,17449,1
"7961",2078000,17577,1
"7962",2078000,17606,1
"7963",2078000,18024,1
"7964",2078000,18353,1
"7965",2078000,18632,1
"7966",2078000,18697,1
"7967",2078000,18730,1
"7968",2078000,19416,1
"7969",2078000,19421,1
"7970",2078000,19514,1
"7971",2078000,19973,1
"7972",2078000,20720,1
"7973",2078000,20780,1
"7974",2078000,22168,1
"7975",2078000,22280,1
"7976",2078000,22393,1
"7977",2078000,22547,1
"7978",2078000,22749,1
"7979",2078000,23259,1
"7980",2078000,23878,3
"7981",2078000,24060,1
"7982",2078000,24440,1
"7983",2078000,24669,1
"7984",2078000,24869,1
"7985",2078000,25267,1
"7986",2078000,25289,1
"7987",2078000,25781,1
"7988",2078000,26114,1
"7989",2078000,26288,1
"7990",2078000,26357,1
"7991",2078000,26394,1
"7992",2078000,26434,1
"7993",2078000,26605,1
"7994",2078000,26608,1
"7995",2078000,26694,1
"7996",2078000,26754,1
"7997",2078000,26883,1
"7998",2078000,27458,1
"7999",2078000,27511,1
"8000",2078000,27603,1
"8001",2078000,27791,1
"8002",2078000,28270,1
"8003",2078000,28616,1
"8004",2078000,28675,1
"8005",2088000,138,1
"8006",2088000,647,3
"8007",2088000,1737,1
"8008",2088000,1962,1
"8009",2088000,2198,1
"8010",2088000,2655,3
"8011",2088000,3555,1
"8012",2088000,3720,3
"8013",2088000,4220,1
"8014",2088000,4662,1
"8015",2088000,5131,1
"8016",2088000,6290,3
"8017",2088000,6617,3
"8018",2088000,6839,1
"8019",2088000,7208,1
"8020",2088000,8226,1
"8021",2088000,10014,1
"8022",2088000,10381,2
"8023",2088000,10410,1
"8024",2088000,10948,1
"8025",2088000,10949,1
"8026",2088000,13020,3
"8027",2088000,13070,1
"8028",2088000,13247,0
"8029",2088000,13793,1
"8030",2088000,14261,3
"8031",2088000,14581,1
"8032",2088000,14596,1
"8033",2088000,16556,1
"8034",2088000,17060,1
"8035",2088000,17081,1
"8036",2088000,17431,1
"8037",2088000,17657,2
"8038",2088000,17767,1
"8039",2088000,18167,1
"8040",2088000,18730,3
"8041",2088000,18765,1
"8042",2088000,19540,0
"8043",2088000,19922,1
"8044",2088000,20078,1
"8045",2088000,20388,1
"8046",2088000,20846,3
"8047",2088000,21110,2
"8048",2088000,21372,1
"8049",2088000,21919,3
"8050",2088000,21991,1
"8051",2088000,23403,3
"8052",2088000,23549,1
"8053",2088000,25079,1
"8054",2088000,25332,1
"8055",2088000,25349,0
"8056",2088000,25390,1
"8057",2088000,25694,1
"8058",2088000,26149,1
"8059",2088000,26614,1
"8060",2088000,26722,2
"8061",2088000,27615,1
"8062",2088000,28184,1
"8063",2088000,28276,1
"8064",2088000,28662,1
"8065",2103250,323,1
"8066",2103250,377,3
"8067",2103250,596,1
"8068",2103250,679,1
"8069",2103250,1831,2
"8070",2103250,2669,1
"8071",2103250,2739,3
"8072",2103250,2909,1
"8073",2103250,3444,1
"8074",2103250,3555,1
"8075",2103250,3626,1
"8076",2103250,4078,2
"8077",2103250,4571,1
"8078",2103250,4993,1
"8079",2103250,5077,1
"8080",2103250,5086,2
"8081",2103250,5254,2
"8082",2103250,5458,1
"8083",2103250,5554,1
"8084",2103250,5685,1
"8085",2103250,5764,3
"8086",2103250,6041,3
"8087",2103250,6096,1
"8088",2103250,6145,3
"8089",2103250,6617,1
"8090",2103250,6724,3
"8091",2103250,6792,2
"8092",2103250,6820,3
"8093",2103250,7080,1
"8094",2103250,7096,3
"8095",2103250,7208,1
"8096",2103250,7822,5
"8097",2103250,7856,1
"8098",2103250,8637,1
"8099",2103250,8689,1
"8100",2103250,8719,1
"8101",2103250,9486,1
"8102",2103250,10240,1
"8103",2103250,10686,1
"8104",2103250,11670,1
"8105",2103250,12078,1
"8106",2103250,12352,1
"8107",2103250,12394,3
"8108",2103250,12729,1
"8109",2103250,12977,1
"8110",2103250,13265,1
"8111",2103250,13592,1
"8112",2103250,13737,4
"8113",2103250,13749,1
"8114",2103250,14192,1
"8115",2103250,14902,4
"8116",2103250,15918,1
"8117",2103250,16109,1
"8118",2103250,16169,1
"8119",2103250,16356,1
"8120",2103250,16421,1
"8121",2103250,17402,1
"8122",2103250,17470,2
"8123",2103250,18024,1
"8124",2103250,18075,3
"8125",2103250,18412,1
"8126",2103250,18730,3
"8127",2103250,18805,1
"8128",2103250,18946,1
"8129",2103250,18967,1
"8130",2103250,19312,1
"8131",2103250,19477,1
"8132",2103250,19829,1
"8133",2103250,20015,1
"8134",2103250,20411,2
"8135",2103250,20425,1
"8136",2103250,20661,1
"8137",2103250,21315,1
"8138",2103250,21336,1
"8139",2103250,22280,4
"8140",2103250,22319,1
"8141",2103250,22359,1
"8142",2103250,22522,1
"8143",2103250,23143,1
"8144",2103250,23338,1
"8145",2103250,23549,1
"8146",2103250,23779,1
"8147",2103250,23781,2
"8148",2103250,24325,1
"8149",2103250,24341,1
"8150",2103250,24447,1
"8151",2103250,24541,2
"8152",2103250,24805,1
"8153",2103250,25252,1
"8154",2103250,25372,1
"8155",2103250,25854,1
"8156",2103250,26114,1
"8157",2103250,26273,1
"8158",2103250,26665,1
"8159",2103250,26860,1
"8160",2103250,26989,1
"8161",2103250,27514,3
"8162",2103250,27634,1
"8163",2103250,28765,1
"8164",2103250,29095,1
"8165",2103250,29344,1
"8166",2132250,743,3
"8167",2132250,5705,1
"8168",2132250,14159,4
"8169",2132250,27390,1
"8170",2138750,1950,3
"8171",2138750,3364,1
"8172",2138750,4052,1
"8173",2138750,4060,1
"8174",2138750,5643,1
"8175",2138750,5680,1
"8176",2138750,6817,1
"8177",2138750,7868,1
"8178",2138750,9471,1
"8179",2138750,11029,1
"8180",2138750,11172,1
"8181",2138750,14120,3
"8182",2138750,17457,1
"8183",2138750,18805,1
"8184",2138750,18946,1
"8185",2138750,20425,1
"8186",2138750,21838,1
"8187",2138750,23595,1
"8188",2138750,24608,1
"8189",2138750,25260,1
"8190",2138750,25415,1
"8191",2138750,26404,1
"8192",2138750,26883,1
"8193",2138750,27600,1
"8194",2148250,10014,1
"8195",2148250,10157,1
"8196",2148250,14294,1
"8197",2148250,15874,1
"8198",2168250,424,3
"8199",2168250,661,1
"8200",2168250,1545,1
"8201",2168250,1630,3
"8202",2168250,4169,1
"8203",2168250,4939,1
"8204",2168250,5267,1
"8205",2168250,5324,1
"8206",2168250,5662,2
"8207",2168250,5803,1
"8208",2168250,6290,1
"8209",2168250,6331,1
"8210",2168250,6539,2
"8211",2168250,6840,1
"8212",2168250,6880,1
"8213",2168250,6908,1
"8214",2168250,6918,1
"8215",2168250,7269,1
"8216",2168250,7868,1
"8217",2168250,8689,1
"8218",2168250,9045,3
"8219",2168250,9258,1
"8220",2168250,10718,1
"8221",2168250,11562,1
"8222",2168250,12279,3
"8223",2168250,13070,3
"8224",2168250,13494,1
"8225",2168250,13616,1
"8226",2168250,13779,1
"8227",2168250,14286,2
"8228",2168250,15200,1
"8229",2168250,17037,1
"8230",2168250,17451,1
"8231",2168250,17732,1
"8232",2168250,18002,3
"8233",2168250,18501,3
"8234",2168250,18805,1
"8235",2168250,20094,1
"8236",2168250,20180,1
"8237",2168250,21067,1
"8238",2168250,21092,3
"8239",2168250,21110,1
"8240",2168250,21683,1
"8241",2168250,21838,2
"8242",2168250,21916,1
"8243",2168250,22194,1
"8244",2168250,22305,2
"8245",2168250,22749,2
"8246",2168250,22916,2
"8247",2168250,23284,1
"8248",2168250,23532,3
"8249",2168250,23928,1
"8250",2168250,24601,3
"8251",2168250,24685,1
"8252",2168250,24871,1
"8253",2168250,25735,1
"8254",2168250,26288,1
"8255",2168250,26402,3
"8256",2168250,26520,1
"8257",2168250,26699,1
"8258",2168250,26807,1
"8259",2168250,26989,1
"8260",2168250,27467,1
"8261",2168250,27509,2
"8262",2168250,28653,1
"8263",2168250,29132,1
"8264",2182750,1237,3
"8265",2182750,1539,1
"8266",2182750,2257,3
"8267",2182750,3564,1
"8268",2182750,4949,1
"8269",2182750,5131,1
"8270",2182750,5876,1
"8271",2182750,7059,1
"8272",2182750,8689,1
"8273",2182750,10532,3
"8274",2182750,10754,1
"8275",2182750,13405,1
"8276",2182750,13635,1
"8277",2182750,14145,1
"8278",2182750,18168,3
"8279",2182750,18316,1
"8280",2182750,19643,4
"8281",2182750,19973,1
"8282",2182750,21110,1
"8283",2182750,21400,1
"8284",2182750,25332,1
"8285",2182750,28023,1
"8286",2182750,28184,1
"8287",2187500,1494,1
"8288",2187500,2963,1
"8289",2187500,4709,3
"8290",2187500,4808,3
"8291",2187500,5377,1
"8292",2187500,6158,1
"8293",2187500,6305,3
"8294",2187500,6331,1
"8295",2187500,7059,3
"8296",2187500,7208,1
"8297",2187500,7552,1
"8298",2187500,8028,3
"8299",2187500,9953,3
"8300",2187500,10647,1
"8301",2187500,10680,1
"8302",2187500,11018,1
"8303",2187500,12162,3
"8304",2187500,13007,1
"8305",2187500,13020,1
"8306",2187500,14486,1
"8307",2187500,14952,3
"8308",2187500,15307,1
"8309",2187500,15534,1
"8310",2187500,16376,3
"8311",2187500,17343,1
"8312",2187500,17512,3
"8313",2187500,18185,3
"8314",2187500,19375,1
"8315",2187500,19824,1
"8316",2187500,21611,1
"8317",2187500,23628,2
"8318",2187500,24517,3
"8319",2187500,24780,1
"8320",2187500,27394,4
"8321",2187500,27806,1
"8322",2187500,28226,3
"8323",2187500,29146,1
"8324",2187500,29203,1
"8325",2187500,29265,3
"8326",2198750,2626,2
"8327",2198750,5226,3
"8328",2198750,5429,1
"8329",2198750,8240,2
"8330",2198750,12162,2
"8331",2198750,12220,3
"8332",2198750,12394,2
"8333",2198750,14071,2
"8334",2198750,14294,2
"8335",2198750,14952,2
"8336",2198750,16550,5
"8337",2198750,17756,3
"8338",2198750,18024,0
"8339",2198750,24419,2
"8340",2200750,143,2
"8341",2200750,1173,1
"8342",2200750,1909,1
"8343",2200750,2610,1
"8344",2200750,2655,1
"8345",2200750,2739,3
"8346",2200750,3176,1
"8347",2200750,3273,1
"8348",2200750,3647,1
"8349",2200750,4078,1
"8350",2200750,4302,1
"8351",2200750,4571,2
"8352",2200750,4831,1
"8353",2200750,5086,2
"8354",2200750,5454,1
"8355",2200750,5469,1
"8356",2200750,5598,1
"8357",2200750,5834,1
"8358",2200750,6057,1
"8359",2200750,6331,1
"8360",2200750,6621,3
"8361",2200750,6908,2
"8362",2200750,7015,1
"8363",2200750,7096,1
"8364",2200750,7560,1
"8365",2200750,7902,1
"8366",2200750,8278,1
"8367",2200750,8630,1
"8368",2200750,8767,1
"8369",2200750,8816,2
"8370",2200750,9210,3
"8371",2200750,9549,1
"8372",2200750,9567,1
"8373",2200750,9657,1
"8374",2200750,10532,1
"8375",2200750,11060,1
"8376",2200750,11080,3
"8377",2200750,11176,3
"8378",2200750,11605,1
"8379",2200750,11679,1
"8380",2200750,11983,1
"8381",2200750,12068,1
"8382",2200750,12285,1
"8383",2200750,12431,1
"8384",2200750,12541,1
"8385",2200750,12613,1
"8386",2200750,12647,1
"8387",2200750,12674,2
"8388",2200750,13020,1
"8389",2200750,13489,1
"8390",2200750,14020,3
"8391",2200750,14226,2
"8392",2200750,15315,1
"8393",2200750,15617,3
"8394",2200750,15637,1
"8395",2200750,16348,1
"8396",2200750,16463,1
"8397",2200750,16768,1
"8398",2200750,16818,2
"8399",2200750,16939,1
"8400",2200750,17647,1
"8401",2200750,18075,1
"8402",2200750,18204,2
"8403",2200750,18353,1
"8404",2200750,18697,1
"8405",2200750,18730,1
"8406",2200750,18741,1
"8407",2200750,18805,1
"8408",2200750,19004,1
"8409",2200750,19026,2
"8410",2200750,19416,1
"8411",2200750,20751,1
"8412",2200750,21140,1
"8413",2200750,21390,2
"8414",2200750,22287,1
"8415",2200750,22393,3
"8416",2200750,22523,3
"8417",2200750,22560,1
"8418",2200750,23143,1
"8419",2200750,23304,1
"8420",2200750,23531,1
"8421",2200750,23564,1
"8422",2200750,23662,1
"8423",2200750,24506,1
"8424",2200750,25058,1
"8425",2200750,25372,1
"8426",2200750,26333,1
"8427",2200750,26394,1
"8428",2200750,26401,3
"8429",2200750,26516,1
"8430",2200750,26737,1
"8431",2200750,26856,1
"8432",2200750,26875,1
"8433",2200750,27155,1
"8434",2200750,27511,2
"8435",2200750,27888,1
"8436",2200750,28230,3
"8437",2200750,28453,1
"8438",2200750,29084,1
"8439",2200750,29539,1
"8440",2232500,679,1
"8441",2232500,911,1
"8442",2232500,2739,1
"8443",2232500,2945,3
"8444",2232500,3627,3
"8445",2232500,3740,3
"8446",2232500,4411,1
"8447",2232500,5014,1
"8448",2232500,6431,1
"8449",2232500,6621,1
"8450",2232500,7260,1
"8451",2232500,7757,1
"8452",2232500,7868,1
"8453",2232500,7963,1
"8454",2232500,8702,1
"8455",2232500,8943,1
"8456",2232500,9549,1
"8457",2232500,9894,1
"8458",2232500,10080,1
"8459",2232500,10350,1
"8460",2232500,11080,3
"8461",2232500,11176,3
"8462",2232500,11203,3
"8463",2232500,11679,1
"8464",2232500,12022,1
"8465",2232500,12300,1
"8466",2232500,13669,1
"8467",2232500,14020,1
"8468",2232500,14261,3
"8469",2232500,14580,1
"8470",2232500,16062,1
"8471",2232500,16096,1
"8472",2232500,17391,1
"8473",2232500,19217,3
"8474",2232500,19962,1
"8475",2232500,21092,3
"8476",2232500,22280,1
"8477",2232500,22547,1
"8478",2232500,22887,1
"8479",2232500,24323,1
"8480",2232500,24385,3
"8481",2232500,24929,5
"8482",2232500,26042,1
"8483",2232500,26308,1
"8484",2232500,26516,5
"8485",2232500,26991,1
"8486",2232500,28230,1
"8487",2251750,398,1
"8488",2251750,752,3
"8489",2251750,2367,1
"8490",2251750,2826,1
"8491",2251750,3308,1
"8492",2251750,3564,1
"8493",2251750,4411,1
"8494",2251750,5157,1
"8495",2251750,5557,1
"8496",2251750,6113,2
"8497",2251750,6331,1
"8498",2251750,6571,1
"8499",2251750,6823,1
"8500",2251750,6880,1
"8501",2251750,7868,1
"8502",2251750,8358,1
"8503",2251750,8978,1
"8504",2251750,9538,1
"8505",2251750,12022,1
"8506",2251750,12599,1
"8507",2251750,13020,1
"8508",2251750,13084,1
"8509",2251750,13888,1
"8510",2251750,14242,1
"8511",2251750,14451,1
"8512",2251750,15663,1
"8513",2251750,16343,1
"8514",2251750,16663,1
"8515",2251750,16926,1
"8516",2251750,18491,1
"8517",2251750,18990,1
"8518",2251750,20343,2
"8519",2251750,20388,1
"8520",2251750,20611,1
"8521",2251750,21092,1
"8522",2251750,21110,1
"8523",2251750,21672,1
"8524",2251750,21796,1
"8525",2251750,22330,1
"8526",2251750,22688,1
"8527",2251750,22727,3
"8528",2251750,23103,1
"8529",2251750,23143,1
"8530",2251750,23308,1
"8531",2251750,23549,1
"8532",2251750,23638,1
"8533",2251750,23656,2
"8534",2251750,23779,1
"8535",2251750,24172,1
"8536",2251750,24474,1
"8537",2251750,26742,1
"8538",2251750,26963,1
"8539",2251750,27446,1
"8540",2251750,27791,1
"8541",2251750,28486,1
"8542",2251750,28828,1
"8543",2251750,29203,1
"8544",2251750,29385,1
"8545",2251750,29473,1
"8546",2253250,155,1
"8547",2253250,239,1
"8548",2253250,251,3
"8549",2253250,437,2
"8550",2253250,476,1
"8551",2253250,527,1
"8552",2253250,554,1
"8553",2253250,679,3
"8554",2253250,1031,1
"8555",2253250,1392,1
"8556",2253250,1507,3
"8557",2253250,1525,1
"8558",2253250,1591,3
"8559",2253250,1801,1
"8560",2253250,2410,1
"8561",2253250,2669,1
"8562",2253250,2683,3
"8563",2253250,3034,3
"8564",2253250,3393,1
"8565",2253250,3761,1
"8566",2253250,3926,1
"8567",2253250,4080,1
"8568",2253250,4281,3
"8569",2253250,4651,1
"8570",2253250,4992,3
"8571",2253250,5652,1
"8572",2253250,5834,1
"8573",2253250,7004,1
"8574",2253250,7025,1
"8575",2253250,7248,1
"8576",2253250,7312,1
"8577",2253250,7372,1
"8578",2253250,7389,1
"8579",2253250,7842,1
"8580",2253250,7868,3
"8581",2253250,8816,2
"8582",2253250,8965,1
"8583",2253250,9220,1
"8584",2253250,9563,1
"8585",2253250,9609,1
"8586",2253250,9829,1
"8587",2253250,11080,3
"8588",2253250,11196,3
"8589",2253250,11278,1
"8590",2253250,11310,1
"8591",2253250,11328,1
"8592",2253250,11605,1
"8593",2253250,11652,3
"8594",2253250,11983,1
"8595",2253250,12329,1
"8596",2253250,12431,1
"8597",2253250,12486,1
"8598",2253250,12495,1
"8599",2253250,12737,1
"8600",2253250,12848,1
"8601",2253250,12977,3
"8602",2253250,13749,3
"8603",2253250,13784,1
"8604",2253250,14020,1
"8605",2253250,14065,1
"8606",2253250,14153,1
"8607",2253250,14242,1
"8608",2253250,14261,3
"8609",2253250,14580,1
"8610",2253250,15392,1
"8611",2253250,15874,1
"8612",2253250,16110,3
"8613",2253250,16396,1
"8614",2253250,16722,1
"8615",2253250,16825,1
"8616",2253250,16974,1
"8617",2253250,17642,3
"8618",2253250,17914,3
"8619",2253250,18024,1
"8620",2253250,18075,3
"8621",2253250,18204,1
"8622",2253250,18572,1
"8623",2253250,18575,1
"8624",2253250,18730,1
"8625",2253250,19514,1
"8626",2253250,19962,1
"8627",2253250,20206,1
"8628",2253250,20279,1
"8629",2253250,20338,3
"8630",2253250,20456,1
"8631",2253250,20984,1
"8632",2253250,21067,1
"8633",2253250,21567,1
"8634",2253250,21838,3
"8635",2253250,21982,1
"8636",2253250,22367,1
"8637",2253250,22583,1
"8638",2253250,22604,1
"8639",2253250,22754,2
"8640",2253250,23019,1
"8641",2253250,23475,1
"8642",2253250,23525,1
"8643",2253250,23662,3
"8644",2253250,24349,1
"8645",2253250,24932,1
"8646",2253250,24975,3
"8647",2253250,25260,1
